"","subsection","response","est_dirps","cov_dirps","ps_x","sd_dirps","est_dirmean","cov_dirmean","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","se_freq_area","cov_freq_area"
"1043","M331Ib","VOLNLIVE_TPA",863.06394592947,0.055153570304176,31.8559858049035,46.5548162405473,844.094334850746,0.0665770429087886,829.508321099466,0.0827819810214877,1033.28626742387,0.0439310482673346,828.165300886237,0.0498277291413763,868.283519680919,45.93143437123,0.0544150487390153
"1044","M331Ic","VOLNLIVE_TPA",291.081680189781,0.152091298747116,12.5258806449519,47.2680617153631,310.787415879433,0.176263376307997,282.974860664764,0.252047065053437,410.786040865095,0.0474344802266942,280.666296376772,0.152879674632961,288.90549273774,46.6361077042593,0.150057902351977
"1045","M331Id","VOLNLIVE_TPA",14.0811445513301,0.299629327446542,2.78807378481867,6.18802019103968,20.6522513793103,0.449612037453035,79.7525704063081,0.0781087398806499,155.065211125413,0.269456625375884,76.2511425667812,1.34860354379454,14.0098748358751,6.18664835997698,0.299562902191615
"1046","M331Ig","VOLNLIVE_TPA",1327.2180249556,0.0876302099841927,25.4427179719757,127.735807434808,1457.66862201802,0.104445858645402,1568.4208396504,0.509243466999043,1080.59400002637,0.0266039204718873,1565.56018407393,0.068460782899752,1287.39217742734,116.248276754859,0.0797494540246897
"1047","M331Ih","VOLNLIVE_TPA",1255.96838193959,0.0920387694772931,34.1581164721845,109.236131604221,1186.84910961538,0.101732229202265,1372.74536296381,0.105747972101209,1254.87129536947,0.0379442148825136,1369.91754222359,0.0654721467725329,1267.69155184061,101.906543537757,0.0858630997926782
"1048","M331Ii","VOLNLIVE_TPA",690.030153213312,0.11059463369494,23.5076832815289,72.6062709183265,656.508082648936,0.122043831533854,844.322789681815,0.16312593811737,902.352933774472,0.0493262672578518,842.082936447034,0.0746465445880738,702.152401581346,70.2942294626023,0.107072907890141
"1049","M331Ij","VOLNLIVE_TPA",228.389088176704,0.184081408549695,5.88824733976294,41.3295973693792,224.518041745763,0.238533917145105,408.847885311456,0.246147444951967,358.287798942257,0.0572694045627346,406.616403724376,0.125975036349134,226.55186680729,40.9088801705192,0.182207540438301
"1050","M331Ik","VOLNLIVE_TPA",1776.21354860728,0.0651921267985232,31.0596723967695,111.607918701147,1711.98462424876,0.0804279258454487,1823.10091243722,0.0995873936794258,1144.09978156689,0.0239831341749285,1821.51840841476,0.0571919782677791,1691.58892833371,103.747816556221,0.0606009044045867
"1051","M331Il","VOLNLIVE_TPA",430.356742917629,0.211788910160912,13.5915570175439,90.8904404740569,429.155806151515,0.25357921821309,634.52353220819,0.165252218383544,617.335627440795,0.0516235947980748,627.556616965833,0.145743069722777,436.592244952791,86.5083766809341,0.201578017682445
"1052","M331In","VOLNLIVE_TPA",1017.49223736999,0.0757122303725234,29.7817320054655,77.927700891991,1029.26172572868,0.0796402894819812,1078.53950680044,0.167368089990573,1057.10142222325,0.0368580816771028,1076.50810754618,0.051722771587716,1022.02519829752,75.0994695968556,0.0729644051843934
"1053","M331Io","VOLNLIVE_TPA",166.683014509772,0.235427209641495,6.00585301302932,42.5414508733796,180.698955478261,0.328272043037953,317.304460313771,4.83399799309238,333.542189865552,0.0662425478227842,314.280901674153,0.19876435629905,165.431560421357,42.0849285720146,0.232900784958205
"1054","M331Ip","VOLNLIVE_TPA",1376.90188780427,0.0724426950599241,31.5573483572342,95.1261230863224,1313.12236530729,0.0845411701382269,1446.39852991149,0.101788624109558,1149.60485929446,0.0314184884206094,1445.14984730424,0.0562336190110783,1357.48551702821,90.1308658053608,0.0686385885935838
"1055","M331Iq","VOLNLIVE_TPA",669.978801707407,0.120106807514502,30.3791587402241,84.2044631184495,701.079854347826,0.138208509449175,786.421069592547,0.157311691416791,1044.84075502364,0.0534840776778716,782.570094100127,0.106874016042323,704.360368746633,80.6634346925019,0.115055987120809
"1056","M331Ir","VOLNLIVE_TPA",1031.02928506926,0.138161009132985,32.461727810019,140.269343259006,1015.2599792029,0.146914004343021,1072.20503446777,0.0847682358814155,1108.20434826045,0.0391727875518653,1068.80737585424,0.0964575461227638,1055.06828145287,125.452238422892,0.123566614456119
"1057","M331Is","VOLNLIVE_TPA",400.23532205988,0.281782670344231,12.3478742431573,103.893053958972,368.699231333333,0.346524019665219,642.328869309089,0.339836453792817,614.696182356176,0.0598315395525477,637.962179511587,0.175848030113536,411.546945715532,97.4781338310197,0.264383881350953
"1058","M331It","VOLNLIVE_TPA",548.011279371429,0.286213903147904,22.6285714285714,159.121613139973,555.953471826087,0.319365124972677,780.886591456168,0.401716030111694,875.716692744899,0.0565284498080748,773.465595111878,0.16056460944581,621.741431882918,138.223919453787,0.248624977553925
"1059","M331Iu","VOLNLIVE_TPA",1325.3000760649,0.0814150685292146,31.8277507766698,108.727320922331,1335.46925509639,0.0910859670971669,1340.03523415898,0.110597686735631,1100.00170925402,0.0295597910666859,1338.08867638218,0.0668125104874743,1298.76814666793,101.404089270597,0.075931429258758
"1060","M331Iv","VOLNLIVE_TPA",929.991301398648,0.0843109504228319,32.2627477892709,73.0619743002009,866.577519690909,0.10246310896803,980.272720605164,4.30114338718619,1095.65615007592,0.0453741765497101,978.377377955921,0.066769787385205,943.4144279732,70.7221650351123,0.0816108927685286
"1061","M331Iw","VOLNLIVE_TPA",1460.99574637066,0.135404348634133,26.3116570041555,209.983450578023,1550.7880854359,0.15874417122611,1627.94953604025,0.177159379083352,1073.65726394432,0.0248459213040363,1623.56113971823,0.105182068951243,1325.16224521055,167.700707017152,0.108139022083094
"1062","M331Ja","VOLNLIVE_TPA",694.950966188754,0.11115294076276,17.6254566890035,77.9189856647349,701.006965088235,0.130425781191365,806.939032641329,0.0654141647132433,698.660838082346,0.0357672838874494,804.901343123279,0.0760874293231797,687.716386292968,75.0943365342844,0.10712352412195
"1063","M331Jb","VOLNLIVE_TPA",449.369463610948,0.246942005522809,21.0630771355093,83.3309376801151,337.451449394737,0.30436061331495,546.044682802686,0.229204648264571,685.906590220193,0.0729450072989752,540.748717792779,0.216152812885715,460.930450404814,79.9025414852286,0.236782333069081
"1064","M332Aa","VOLNLIVE_TPA",3737.61707055149,0.0868406091674436,64.2845765197562,323.178896368262,3721.51807163303,0.087309450641843,6.31248462606615,2.88681357839842,2407.03554544739,0.021706561368444,3406.85873857282,0.0754158996782615,2956.02931384968,196.175515327348,0.0527138419191565
"1065","M332Aaa","VOLNLIVE_TPA",1221.12497068843,0.242541771339355,25.6730811267688,259.341683332899,1069.26605632,0.258676292023715,1.49885855163134,0.522019874399719,714.176333804225,0.0224154949638557,809.477290411703,0.160835415410444,879.807603585753,169.677720390893,0.158686156161038
"1066","M332Ab","VOLNLIVE_TPA",1824.07615736552,0.0767071617777683,39.5259541650957,137.281652681065,1789.68494596098,0.0780821918006042,3.09865811960363,1.45738726539067,1500.67574585412,0.0281409618511787,1698.30340383457,0.0546066406302911,1746.50181189248,118.134448317904,0.0660085165182363
"1067","M332Abb","VOLNLIVE_TPA",993.82941085645,0.216829701487982,25.439535655722,167.78870873168,773.8271444375,0.26281879581566,1.37985416763804,0.481375643882797,816.381139234273,0.0354060649559622,773.397337231805,0.153769727660936,906.0617360944,134.87110215116,0.174290993952142
"1068","M332Ac","VOLNLIVE_TPA",3457.13023115017,0.0609338586915991,59.871472074328,208.975988765723,3429.55449159064,0.0614762637309099,6.08888247839799,2.11139337950089,2369.40172156131,0.0231862039126254,3310.09294303712,0.0494600324878297,3025.51274309938,160.357901877134,0.046757648047388
"1069","M332Ad","VOLNLIVE_TPA",1699.60056603786,0.202238511580475,30.2942471999646,301.233864548802,1489.4980298,0.219919438915033,2.58216142104812,0.704432152241197,1128.20888226546,0.0254201576981022,1378.23471393912,0.129333625432048,1318.56914549441,179.572941692798,0.120559368391316
"1070","M332Ae","VOLNLIVE_TPA",1018.10806568572,0.21204440264093,18.5039833635991,235.779901774581,1111.93645688372,0.212318349585084,2.01966703248973,1.12254414698404,860.957719462742,0.0259854662530846,1081.97028262377,0.144578407366374,905.923775314968,162.608841997972,0.146239329586957
"1071","M332Af","VOLNLIVE_TPA",1644.23695488558,0.118273440559331,39.2677537784469,191.341441090783,1617.78874602703,0.124971975742941,2.83893463857814,1.07879517090733,1532.41140534397,0.0317893922160208,1557.54987365222,0.088901273931446,1620.22016386722,147.142888630862,0.0909530919857222
"1072","M332Ag","VOLNLIVE_TPA",1730.41289024229,0.19089662097943,36.0889300699301,298.40836679694,1563.19355086486,0.224184337611212,2.68164324535995,1.300641462122,1274.53475132455,0.0273632441658731,1447.27856290288,0.129556072764765,1442.63171756049,179.461587852374,0.114804457677735
"1073","M332Ah","VOLNLIVE_TPA",1486.56780914722,0.108638570468121,30.2183857186451,160.714727092581,1479.35237365574,0.110052648982495,2.63946498633328,28.8520912268133,1225.1851915364,0.0277944935500468,1430.99763270338,0.0839093730414816,1396.83520849994,131.367151123178,0.0888004463727241
"1074","M332Ai","VOLNLIVE_TPA",1464.94852010889,0.137074702567505,25.0903449332793,197.57867745983,1441.39417236765,0.139727964074269,2.33943800260984,2.13376516412989,885.111447023954,0.0206083800396538,1252.98537628545,0.102551848601789,1181.28517603943,148.64301455809,0.103124473102266
"1075","M332Aj","VOLNLIVE_TPA",1344.42237714152,0.200801132935275,31.1415964220029,269.281171319282,1341.03412357778,0.201283195660206,2.47533509296422,1.18109209221363,1293.14717997052,0.0323621068244848,1354.52485594117,0.124249170186514,1324.71107783779,172.818653865365,0.128869691551396
"1076","M332Ak","VOLNLIVE_TPA",1025.30584129263,0.200180151905957,20.161266004688,186.460774687627,931.4648476,0.235200804826329,2.34274903295228,1.96194404183347,1151.36978393554,0.0414836553110908,1273.96215969412,0.144995134163984,1077.19023943592,143.994037106547,0.154588804373627
"1077","M332Al","VOLNLIVE_TPA",1826.50635195326,0.141373563179477,37.5925591020956,276.629531263507,1956.72744636364,0.141533299165408,3.21513857054093,21.5496319721908,1525.0813773348,0.0261572052491494,1717.18275051702,0.0792984332551141,1674.45215561433,175.797082389299,0.08984239614771
"1078","M332All","VOLNLIVE_TPA",770.608099793516,0.181493416850933,22.2066271785555,139.199419707652,766.966770050847,0.182542285305572,1.74400089137543,1.1122400378004,1091.41964425507,0.0477577521534853,975.248219764078,0.0950557426563956,860.1713251335,118.823218782787,0.154926162935207
"1079","M332Am","VOLNLIVE_TPA",949.434237846458,0.144467266315673,19.859433654317,139.478462931479,965.467586454546,0.144659681181599,2.11048570735123,2.77653341426293,1038.97430966318,0.0361156778263396,1153.26788801104,0.0995882569671422,969.236942910998,118.96792266802,0.123223114206145
"1080","M332An","VOLNLIVE_TPA",1866.28538600515,0.177570206554696,35.3575366094907,304.164239775238,1712.9238382766,0.185262367253697,3.13399977844731,2.06397199750322,1384.58446096503,0.0271275179104659,1683.42521804141,0.111092258821858,1569.23551359588,181.149088919787,0.105754316024958
"1081","M332Ao","VOLNLIVE_TPA",1687.22914365931,0.131698107127349,30.0960886463243,225.980289163066,1715.89625767778,0.133160753632492,2.99443178494014,2.34315739346613,1199.21238634859,0.0234549082000991,1616.63018810388,0.0940273434775419,1435.40119382135,159.701172546886,0.0930715780935493
"1082","M332Ap","VOLNLIVE_TPA",1332.82847842988,0.24167205819755,39.2792306608089,319.992071103507,1324.07558196875,0.243937319680703,0.966194547010788,0.629210381200129,732.695669310212,0.0185711803260846,569.143392180387,0.17392952854837,873.517192796323,183.032126171211,0.138233895907258
"1083","M332Aq","VOLNLIVE_TPA",89.2845396282117,0.721577309212246,4.85610314477083,119.065983118992,165.007936916667,1,0.252728550716601,0.25690332682774,205.647439943895,0.0418260769445696,163.264715437454,0.39624679859341,80.4424201992796,106.154875277501,0.643331934579071
"1084","M332Ar","VOLNLIVE_TPA",853.536124403413,0.25815519174206,25.6900961633786,224.278884661516,868.775418181818,0.262282594295871,1.52785071457803,1.34792817301402,1002.57109442542,0.038729002720192,879.255501357426,0.111818307366195,916.247354006488,158.822724454705,0.182812175771606
"1085","M332As","VOLNLIVE_TPA",684.437880418904,0.179532765999899,18.4731901709402,127.684661794332,711.2053395,0.181100197570056,1.16788185053325,1.61332791515017,704.13454558791,0.0332268600516322,654.512877410378,0.129851376795862,670.188241435171,111.480649588827,0.156748892896672
"1086","M332At","VOLNLIVE_TPA",1298.86913575383,0.141149245538038,18.9696543285408,184.864629922302,1309.7103652069,0.151039995962302,2.30667934236435,0.912243552859976,788.837819809218,0.0202134813689188,1222.54380318334,0.0992254134973668,1058.57790490217,143.138739193525,0.109290376709291
"1087","M332Au","VOLNLIVE_TPA",566.933300160393,0.195365027637417,21.276548488122,104.932326196155,537.109059206349,0.224841123950068,0.772144970010632,0.124219291660126,689.347146530256,0.0430729050473417,453.790931573172,0.161674561031935,575.440001772075,95.4431199820977,0.177697840589633
"1088","M332Av","VOLNLIVE_TPA",607.990710699915,0.144921555661142,10.5805426123426,82.2772745241615,567.736622401042,0.202360453519079,1.10378854620126,1.05634997288347,450.657204191157,0.0266396225629287,603.492205800875,0.126798420228776,573.718056257579,77.5665592331048,0.136624195397268
"1089","M332Aw","VOLNLIVE_TPA",586.231245330229,0.352523509523103,14.2963324182637,254.823554434428,722.855490628571,0.408688304480917,1.30521855580623,0.869637548837812,678.219944245947,0.0314881924904307,717.43069912772,0.239177778152491,593.601179117143,168.504840552032,0.233109996031856
"1090","M332Ax","VOLNLIVE_TPA",307.10227404415,0.336253940614131,11.4030588605019,99.8535183870773,296.95865632,0.355586008683454,0.964790524437747,16.4840729854978,670.660344549524,0.0757940820006877,565.096521990717,0.25817097245032,356.533800709028,91.5933354981131,0.308438004916795
"1091","M332Ay","VOLNLIVE_TPA",994.056109932425,0.163260839641145,25.0452818765692,160.999878522637,986.151234285714,0.174947325021672,1.41678207392551,0.458286447483649,795.716973807759,0.0270796943823732,783.506575888294,0.137180218692712,902.196186372652,131.325958939258,0.133170201865011
"1092","M332Az","VOLNLIVE_TPA",1192.2592069548,0.123431975151188,29.7754419629919,145.44045604608,1178.3045346875,0.125835693341599,2.1520137338747,2.23600322156788,1206.08515044904,0.0343517669145156,1187.03024259906,0.0721180335845667,1198.05233234492,122.694669890857,0.10412814877556
"1093","M332Ba","VOLNLIVE_TPA",1581.64415458878,0.140395097063946,34.3322372347234,203.771935760871,1451.41774906897,0.149352659353719,2.4315064476172,1.3419572716655,1199.15654554489,0.0277275892376459,1324.83633329399,0.093237847561731,1404.26042556327,151.449971456668,0.104346230817294
"1094","M332Bb","VOLNLIVE_TPA",549.490190498215,0.16166306784134,16.243060719549,94.6303582822367,585.355452830509,0.231749952158736,1.33389563428566,0.56816111989975,848.290421381758,0.048635518896343,748.779398082714,0.145363019181808,588.870955812483,87.489838926508,0.14946446386285
"1095","M332Bc","VOLNLIVE_TPA",1359.76091726475,0.0797308450717311,33.0787692108806,108.548829222499,1361.44084669919,0.0819943507279678,2.56328020825032,1.16668203414875,1400.30211124942,0.0345184770279385,1410.40210475814,0.0581561625344133,1375.0363823614,98.3104226824421,0.0722105722924325
"1096","M332Bd","VOLNLIVE_TPA",1522.50441182137,0.12375536968053,37.2204459580944,193.70265156026,1565.20603558696,0.132976530919706,2.90240168605547,1.50444227831724,1585.76439530876,0.0340013223529189,1596.25315845699,0.0993407225478889,1579.53098432235,148.395325130855,0.0948088122310402
"1097","M332Be","VOLNLIVE_TPA",351.805518647363,0.261804228103684,11.5010775902458,101.168757528904,386.4290438,0.392026223697153,0.889595327215878,0.896989583129819,598.835112437663,0.0520075213177119,512.325252765473,0.143494955562801,379.4798366433,92.6319459047514,0.239712690831526
"1098","M332Bf","VOLNLIVE_TPA",1162.68923184568,0.151801304000189,44.2444645223637,160.790884721666,1059.21939064151,0.168837274403792,1.50616177748384,1.22976416774371,1372.49938728877,0.0434865441221556,889.956771718556,0.11526573813603,1248.13668208668,131.658117194907,0.124297306448638
